smiles	reconstructed	loss	accuracy
>CCC(=O)N1CCN(c2ncnc3ccc(Br_)cc23)CC1<______________________	>CCC(=O)N1CCN(c2ncnc3ccc(Br))cc23)CC1<______________________	0.102651953125	0.9801220338983051
>CC1CCCN(S(=O)(=O)NCCNC(=O)CC2CCCC2)C1<____________________	>CC1CCCN(S(=O)(=O)NCCNC(=O)CC2CCCC2)C1<____________________	0.102651953125	0.9801220338983051
>CC(NC(=O)c1cc(=O)c(OCc2ccccc2)co1)c1ccccc1<_______________	>CC(NC(=O)c1cc(=O)c(OCc2ccccc2)cn1)c1ccccc1<_______________	0.102651953125	0.9801220338983051
>Cc1ccc(C(=O)NC(C)c2ccc(-n3cccc3)cc2)s1<___________________	>Cc1ccc(C(=O)NC(C)c2ccc(-n3cccc3)cc2)s1<___________________	0.102651953125	0.9801220338983051
>O=C(NCC1(Sc2ccccc2)CC1)NC1C=CC(CO)C1<_____________________	>O=C(NCC1C(c2ccccc2)CC1)NC1CCOC(CO)C1<_____________________	0.102651953125	0.9801220338983051
>COCCCNC(=O)Cn1nc(-n2cccc2)c2c(C)cc(C)nc21<________________	>COCCCNC(=O)Cn1nc(-n2cccc2)c2c(N)cc(C)nc21<________________	0.102651953125	0.9801220338983051
>Cc1ccc(C(=O)Nc2ccc(CN3CCOCC3)cn2)cn1<_____________________	>Cc1ccc(C(=O)Nc2ccc(CN3CCOCC3)cn2)cn1<_____________________	0.102651953125	0.9801220338983051
>COC(=O)CCC(=O)N(C)c1cc(Cl_)ccc1OC<_________________________	>COC(=O)CCC(=O)N(C)c1cc(ClCl)ccc1OC<_________________________	0.102651953125	0.9801220338983051
>CCCC(C)NC(=O)NCCNC(=O)c1ccco1<____________________________	>CCCC(C)NC(=O)NCCNC(=O)c1ccco1<____________________________	0.102651953125	0.9801220338983051
>CCCCCNC(=O)C1CC(=O)N(c2ccc(NC(C)=O)cc2)C1<________________	>CCCCCNC(=O)C1CC(=O)N(c2ccc(NC(C)=O)cc2)C1<________________	0.102651953125	0.9801220338983051
>C#CCSc1nc(N)c(NC(=O)c2ccc(F)cc2)c(=O)[nH]1<_______________	>C=CCNc1nc(N)c(NC(=O)c2ccc(F)cc2)c(=O)[nH]1<_______________	0.102651953125	0.9801220338983051
>Cc1nc(CC(=O)Nc2ccc(F)c(C(N)=O)c2)cs1<_____________________	>Cc1nc(CC(=O)Nc2ccc(F)c(C(N)=O)c2)cs1<_____________________	0.102651953125	0.9801220338983051
>CCCC(NC(N)=O)C(=O)NCCN1c2ccccc2CC1C<______________________	>CCCCCNC(N)=O)C(=O)NCC1(c2ccccc2CCOC<______________________	0.102651953125	0.9801220338983051
>O=C(Nc1cn[nH]c1)c1cccc(-c2ccoc2)c1<_______________________	>O=C(Nc1cn[nH]c1)c1cccc(-c2ccsc2)c1<_______________________	0.102651953125	0.9801220338983051
>COc1ccc(CC(=O)Nc2cccnc2N2CCOCC2)cc1F<_____________________	>COc1ccc(CC(=O)Nc2cccnc2N2CCOCC2)cc1F<_____________________	0.102651953125	0.9801220338983051
>Cc1sc2nc(SCC(=O)NC3CC3)nc(N)c2c1C<________________________	>Cc1cc2nc(SCC(=O)NC3CC3))c(N)c2c1C<________________________	0.102651953125	0.9801220338983051
>COC(=O)c1c(NC(=O)c2ccn(C)c(=O)c2)sc(C)c1C<________________	>COC(=O)c1c(NC(=O)c2ccn(C)c(=O)c2)nc(C)c1C<________________	0.102651953125	0.9801220338983051
>COc1ccccc1OCCC(=O)N1CCc2ccc(Cl_)cc2C1<_____________________	>COc1ccccc1OCCC(=O)N1CCc2ccc(ClC)cc2C1<_____________________	0.102651953125	0.9801220338983051
>O=C(NC1CCCC1)c1ccc(C#CCCO)cc1<____________________________	>O=C(NC1CCCC1)c1ccc(C2CCCO)cc1<____________________________	0.102651953125	0.9801220338983051
>COc1cc2oc(=O)ccc2cc1OCC=C(C)C<____________________________	>COc1cc2nc(=O)ccc2cc1OCCCC(C)C<____________________________	0.102651953125	0.9801220338983051
>CCOC(=O)c1cnn(-c2ccc(F)cc2)c1-n1cccc1<____________________	>CCOC(=O)c1cnn(-c2ccc(F)cc2)c1-n1cccc1<____________________	0.102651953125	0.9801220338983051
>Cc1ccc(NC(=O)C2CC(=O)N(C)C2)cc1Br_<________________________	>Cc1ccc(NC(=O)C2CC(=O)N(C)C2)cc1BrCl<________________________	0.102651953125	0.9801220338983051
>COc1ccccc1-n1nnc(S(=O)(=O)c2ccc(C)cc2)c1C<________________	>COc1ccccc1-n1nnc(S(=O)(=O)c2ccc(C)cc2)c1C<________________	0.102651953125	0.9801220338983051
>CCC(C)c1ccccc1OCC(=O)NCC(N)=O<____________________________	>CCC(C)c1ccccc1OCC(=O)NCC(N)=O<____________________________	0.102651953125	0.9801220338983051
>CCOC(=O)C1(O)CCN(C(=O)c2cc3ccccc3s2)CC1<__________________	>CCOC(=O)C1(O)CCN(C(=O)c2cc3ccccc3s2)CC1<__________________	0.102651953125	0.9801220338983051
>Cc1ccc(NS(=O)(=O)c2ccc(N3CCCCC3=O)cc2)cc1<________________	>Cc1ccc(NS(=O)(=O)c2ccc(N3CCCCC3=O)cc2)cc1<________________	0.102651953125	0.9801220338983051
>Cc1nnsc1C(=O)Nc1nnc(-c2ccccc2)o1<_________________________	>Cc1nnnc1C(=O)Nc1nnc(-c2ccccc2)o1<_________________________	0.102651953125	0.9801220338983051
>Cc1occc1C(=O)Nc1nc2c(s1)CCCCC2<___________________________	>Cc1occc1C(=O)Nc1nc2c(s1)CCCCC2<___________________________	0.102651953125	0.9801220338983051
>Cc1noc(C)c1NC(=O)CCc1ncc(-c2ccc(F)cc2F)o1<________________	>Cc1noc(C)c1NC(=O)OCc1ncc(-c2ccc(F)cc2F)o1<________________	0.102651953125	0.9801220338983051
>Cc1ncc(CNC(=O)NCCCn2cnc3ccccc32)s1<_______________________	>Cc1ncc(CNC(=O)NCCCn2cnc3ccccc32)s1<_______________________	0.102651953125	0.9801220338983051
>Cc1ccc(Cl_)cc1NC(=O)COc1nncc2ccccc12<______________________	>Cc1ccc(ClO)cc1NC(=O)COc1nccc2ccccc12<______________________	0.102651953125	0.9801220338983051
>CCc1ccccc1NC(=O)CNC(=O)c1ccc2[nH]nnc2c1<__________________	>CCc1ccccc1NC(=O)CNC(=O)c1ccc2[nH]nnc2c1<__________________	0.102651953125	0.9801220338983051
>CC(C)(C)OCc1cccc(CNC(=O)N2CCCC(CO)C2)c1<__________________	>CC(C)(C)OCc1cccc(CNC(=O)N2CCCC(=O)C2)c1<__________________	0.102651953125	0.9801220338983051
>CCc1ccccc1NC(=O)c1ccnc(-n2cnnc2)c1<_______________________	>CCc1ccccc1NC(=O)c1ccnc(-n2cnnc2)c1<_______________________	0.102651953125	0.9801220338983051
>COc1cc2c(cc1OC)CN(C(=O)COc1ccccn1)CC2<____________________	>COc1cc2c(cc1OC)CN(C(=O)COc1ccccn1)CC2<____________________	0.102651953125	0.9801220338983051
>Cc1nc(CNC(=O)CCC2CCCC2)c(C)s1<____________________________	>Cc1nc(CNC(=O)CCC2CCCC2)c(C)s1<____________________________	0.102651953125	0.9801220338983051
>O=C(Cc1ccccc1F)N1CCN(CC2CCCO2)CC1<________________________	>O=C(Cc1ccccc1F)N1CCN(CC2CCCO2)CC1<________________________	0.102651953125	0.9801220338983051
>Cc1cc(Br_)ccc1NC(=O)NCCO<__________________________________	>Cc1cc(Br#)ccc1NC(=O)NCCO<__________________________________	0.102651953125	0.9801220338983051
>O=C(Cn1c(CCO)nc2ccccc21)N1CCCCC1<_________________________	>O=C(Cn1c(CCO)nc2ccccc21)N1CCCCC1<_________________________	0.102651953125	0.9801220338983051
>c1cc2n(n1)CC(COCC1CC1)CN(C1CCOC1)C2<______________________	>c1cccn(n1CCC(C)CC1)C1)CC(C1CCOC1)C1<______________________	0.102651953125	0.9801220338983051
>Cc1ccc(C(=O)NCCNC(=O)c2cccs2)cn1<_________________________	>Cc1ccc(C(=O)NCCNC(=O)c2cccs2)cn1<_________________________	0.102651953125	0.9801220338983051
>COc1ccccc1-c1ccn(C(C)C)c(=O)c1C#N<________________________	>COc1ccccc1-c1ccn(C(C)C)c(=O)c1C#N<________________________	0.102651953125	0.9801220338983051
>CC(NS(=O)(=O)N(C)C)C(=O)N1CCc2ccccc21<____________________	>CC(NS(=O)(=O)N(C)C)C(=O)N1CCc2ccccc21<____________________	0.102651953125	0.9801220338983051
>CC(O)(Cc1ccccc1)C(=O)NCC(O)c1ccc(Cl_)cc1<__________________	>CC(C)(Cc1ccccc1)C(=O)NCC(O)c1ccc(ClCl)cc1<__________________	0.102651953125	0.9801220338983051
>Cc1nc(-c2cccc(CNC(=O)c3nc4nccc(C)n4n3)c2)n[nH]1<__________	>Cc1nc(-c2cccc(CNC(=O)c3nn44ccc(C)n444)CC))cnH1<___________	0.102651953125	0.9801220338983051
>COCCC1(C(=O)N2CC3CCC2C3)CCCC1<____________________________	>C#CCCN(C(=O)N2CC3CCCOC3)CCCC1<____________________________	0.102651953125	0.9801220338983051
>Br_c1ccc(C2CN(Cc3cc[nH]n3)CCO2)cc1<________________________	>CCc1ccc(C2CN(Cc3cc[nH]n3)CCO2)cc1<________________________	0.102651953125	0.9801220338983051
>O=C(NCc1ccc(Cl_)cc1)c1ccc(-c2cn[nH]c2)nc1<_________________	>O=C(NCc1ccc(ClCl)cc1)c1ccc(-c2cn[nH]c2))c1<_________________	0.102651953125	0.9801220338983051
>CC(C)C(O)CN1CCOC(COc2cccc(C(F)(F)F)c2)C1<_________________	>CC(C)C(O)CN1CCOC(COc2cccc(C(F)(F)F)c2)C1<_________________	0.102651953125	0.9801220338983051
>C=CCNC(=O)c1ccc(NC(C)c2ccc(C)o2)nc1<______________________	>C=CCNC(=O)c1ccc(NC(C)c2ccc(C)n2)nc1<______________________	0.102651953125	0.9801220338983051
>N#Cc1c(-c2cccnc2)nc2sc(-c3cccs3)nn12<_____________________	>N#Cc1c(-c2cccnc2)nc2sc(-c3cccs3)nn12<_____________________	0.102651953125	0.9801220338983051
>Cn1ncc2c(SCc3cnn(-c4ccccc4)c3)ncnc21<_____________________	>Cn1ncc2c(NCc3cnn(-c4ccccc4)c3)ncnc21<_____________________	0.102651953125	0.9801220338983051
>C=CCn1c(CC)nnc1SCC(=O)Nc1ccccc1Cl_<________________________	>C=CCn1c(CC)nnc1SCC(=O)Nc1ccccc1ClO<________________________	0.102651953125	0.9801220338983051
>Cc1[nH]c2ncnn2c(=O)c1CCC(=O)Nc1nncs1<_____________________	>Cc1[nH]n2ncnn2c(=O)c1CCC(=O)Nc1nncs1<_____________________	0.102651953125	0.9801220338983051
>CC1Nc2ccc(NC(=O)c3n[nH]c4ccccc34)cc2S1<___________________	>CC1Oc2ccc(NC(=O)c3n[nH]c4ccccc34)cc2C1<___________________	0.102651953125	0.9801220338983051
>Cc1ccnc(NC(=O)COc2ccc(Cl_)cc2Cl_)n1<________________________	>Cc1ccnc(NC(=O)COc2ccc(ClBr)cc2ClF)n1<________________________	0.102651953125	0.9801220338983051
>CC(=O)N1CCC(OCc2ccc(F)cc2)CC1<____________________________	>CC(=O)N1CCC(CCc2ccc(F)cc2)CC1<____________________________	0.102651953125	0.9801220338983051
>Cc1ccc(-n2nc(C(=O)N3CCN(C)CC3)cc2N)cc1<___________________	>Cc1ccc(-n2nc(C(=O)N3CCN(C)CC3)cc2N)cc1<___________________	0.102651953125	0.9801220338983051
>COC(=O)CC(Cc1cccs1)c1ccccc1<______________________________	>COC(=O)CC(Cc1cccs1)c1ccccc1<______________________________	0.102651953125	0.9801220338983051
>O=C(CCN1C(=O)CCc2ccccc21)NCCc1ccccc1F<____________________	>O=C(CCN1C(=O)CCc2ccccc21)NCCc1ccccc1F<____________________	0.102651953125	0.9801220338983051
>Cc1ccc(NC(=O)C2C3CC4OC(=O)C2C4C3)cc1Cl_<___________________	>Cc1ccc(NC(=O)C23CCC3CC(=O)C3CC32)cc1OC<___________________	0.102651953125	0.9801220338983051
>CC(=O)NC(C)(C)c1noc(C2COc3ccccc3O2)n1<____________________	>CC(=O)NC(C)(C)c1nnc(C2COc3ccccc3O2)n1<____________________	0.102651953125	0.9801220338983051
>COCCCNC(=O)CN1CCN(c2ccccc2F)C1=O<_________________________	>COCCCNC(=O)CN1CCN(c2ccccc2F)C1=O<_________________________	0.102651953125	0.9801220338983051
>COc1cccc(CNc2cc(C)nc3ncnn23)c1OC<_________________________	>COc1cccc(CNc2cc(C)nn3ccnn23)c1OC<_________________________	0.102651953125	0.9801220338983051
>C=CCn1c(N)nnc1SCc1ccc(Cl_)cc1<_____________________________	>C=CCn1c(N)nnc1SCc1ccc(Cl))cc1<_____________________________	0.102651953125	0.9801220338983051
>CCc1c(C(=O)Nc2ccc(Cl_)cn2)cnn1-c1ccccc1<___________________	>CCc1c(C(=O)Nc2ccc(ClO)cn2)cnn1-c1ccccc1<___________________	0.102651953125	0.9801220338983051
>CCC1c2ccsc2CCN1C(=O)c1cccnc1N1CCCC1<______________________	>CCC1c1cccc2CCN1C(=O)c1cccnc1N1CCCC1<______________________	0.102651953125	0.9801220338983051
>Oc1ccc(-c2cc(-c3nc(-c4ccc5nc[nH]c5c4)no3)[nH]n2)cc1<______	>Fc1ccc(-c2cc(-c3nc(-c4ccc4nc[[H]c4c4)cc3Cn[n)2))))1<<_____	0.102651953125	0.9801220338983051
>COC(=O)c1sccc1NC(=O)CCNC(=O)c1ccccc1C<____________________	>COC(=O)c1sccc1NC(=O)CCNC(=O)c1ccccc1C<____________________	0.102651953125	0.9801220338983051
>COc1ccc(C2CN(C(=O)OC(C)(C)C)CC2CO)cc1<____________________	>COc1ccc(C2CN(C(=O)OC(C)(C)C)CC2CO)cc1<____________________	0.102651953125	0.9801220338983051
>Cc1oc(-c2ccccc2)nc1C(=O)NCc1ccccc1<_______________________	>Cc1nc(-c2ccccc2)nc1C(=O)NCc1ccccc1<_______________________	0.102651953125	0.9801220338983051
>COc1cc(C(=O)N2CCOC(c3ccccc3)C2)cc(OC)c1C<_________________	>COc1cc(C(=O)N2CCOC(c3ccccc3)C2)cc(OC)c1C<_________________	0.102651953125	0.9801220338983051
>c1ccc(-c2csc(CN3CCOC(c4cccs4)C3)n2)cc1<___________________	>c1ccc(-c2csc(CN3CCOC(c4cccs4)C3)o2)cc1<___________________	0.102651953125	0.9801220338983051
>CC(O)CNS(=O)(=O)c1ccc(Cl_)c(Cl_)c1Cl_<_______________________	>CC(O)CNS(=O)(=O)c1ccc(ClBr)c(ClBr)c1ClN<_______________________	0.102651953125	0.9801220338983051
>Cc1cccc(-c2nnc(SC(C)c3nnc(C)o3)n2C)c1<____________________	>Cc1cccc(-c2nnc(CN(C)c3nnc(C)c3)nC2)c1<____________________	0.102651953125	0.9801220338983051
>Cc1nc(Cn2nc(C3CC3)cc(C(F)(F)F)c2=O)cs1<___________________	>Cc1nc(Cn2nc(C3CC3)nc(C(F)(F)F)c2=O)cs1<___________________	0.102651953125	0.9801220338983051
>COC(=O)c1cc(OC)c(F)cc1Br_<_________________________________	>COC(=O)c1cc(ClC)c(F)cc1Br#<_________________________________	0.102651953125	0.9801220338983051
>Cn1ccc2ccc(C(=O)Nc3ccc4c(c3)COC4=O)cc21<__________________	>Cc1ccc2ccc(C(=O)Nc3ccc4c(c3)COC4=O)cc12<__________________	0.102651953125	0.9801220338983051
>O=C(c1cc(-c2ccc(O)cc2)n[nH]1)N1CCCC(O)(CO)C1<_____________	>O=C(c1cc(-c2ccc(O)cc2)n[nH]1)N1CCCC(N)(OO)C1<_____________	0.102651953125	0.9801220338983051
>Cn1cnnc1C1CCN(C(=O)c2cc3ccccc3s2)CC1<_____________________	>Cn1cnnc1C1CCN(C(=O)c2cc3ccccc3s2)CC1<_____________________	0.102651953125	0.9801220338983051
>CCNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1<____________________	>CCNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1<____________________	0.102651953125	0.9801220338983051
>COC(=O)CCCN(C)C(=O)c1ccc(S(C)(=O)=O)cc1<__________________	>COC(=O)CCCN(C)C(=O)c1ccc(S(C)(=O)=O)cc1<__________________	0.102651953125	0.9801220338983051
>Cc1cc(NC(=O)c2ccc[nH]2)ccc1C(=O)N(C)C<____________________	>Cc1cc(NC(=O)c2ccc[nH]2)ccc1C(=O)N(C)C<____________________	0.102651953125	0.9801220338983051
>NC(=O)Nc1cccc(C(=O)N2CCc3ccc(Cl_)cc3C2)c1<_________________	>CC(=O)Nc1cccc(C(=O)N2CCc3ccc(ClC)cc3C2)c1<_________________	0.102651953125	0.9801220338983051
>CCc1ccccc1CNC(=O)NC(C)C(=O)N1CCCCC1C<_____________________	>CCc1ccccc1CNC(=O)NC(C)C(=O)N1CCCCC1C<_____________________	0.102651953125	0.9801220338983051
>Cn1nccc1NS(=O)(=O)c1cnc(N)nc1<____________________________	>Cn1nccc1NS(=O)(=O)c1cnc(N)nc1<____________________________	0.102651953125	0.9801220338983051
>Cc1cnoc1C(=O)N(CCC#N)CCC(F)(F)F<__________________________	>Cc1cnnc1C(=O)N(CCC#N)CCC(F)(F)F<__________________________	0.102651953125	0.9801220338983051
>O=C(c1c(F)cccc1F)N1CCC(c2ccsc2)CC1<_______________________	>O=C(c1c(F)cccc1F)N1CCC(c2ccsc2)CC1<_______________________	0.102651953125	0.9801220338983051
>NC(=O)c1cc(=O)c2cc(Br_)ccc2o1<_____________________________	>NC(=O)c1cc(=O)c2cc(Br))ccc2o1<_____________________________	0.102651953125	0.9801220338983051
>O=C(C1COc2ccccc2C1)N1CCCN(c2cccnn2)CC1<___________________	>O=C(C1COc2ccccc2C1)N1CCCN(c2cccnn2)CC1<___________________	0.102651953125	0.9801220338983051
>CSc1ccc(-c2nc(CN3CCOCC3)c(C)o2)cc1<_______________________	>CSc1ccc(-c2nc(CN3CCOCC3)c(C)o2)cc1<_______________________	0.102651953125	0.9801220338983051
>COc1ccc(OC)c(NC(=O)CCn2c(C)nc3ccccc32)c1<_________________	>COc1ccc(OC)c(NC(=O)CCn2c(C)nc3ccccc32)c1<_________________	0.102651953125	0.9801220338983051
>COc1cccc(-c2n[nH]c3c2C(c2cccc(O)c2)N(C)C3=O)c1<___________	>COc1cccc(-c2n[nH]n3c2=Cc3cccc(F)c2)C(C)3CC=O)1<___________	0.102651953125	0.9801220338983051
>CSc1cccc(NC(=O)N(C)Cc2cccc(C#N)c2)c1<_____________________	>CSc1cccc(NC(=O)N(C)Cc2cccc(C#N)c2)c1<_____________________	0.102651953125	0.9801220338983051
>N#Cc1cc(C(F)(F)F)ccc1NCCCOC1CCOCC1<_______________________	>N#Cc1cc(C(F)(F)F)ccc1NCCCCC11COCC1<_______________________	0.102651953125	0.9801220338983051
>CC(C)(CNC(=O)C12CCC(=O)N1c1ccccc1S2)C(N)=O<_______________	>CC(C)(CNC(=O)C1C2)C(=O)N1c1ccccc1C#)C(N)=O<_______________	0.102651953125	0.9801220338983051
>O=C(COc1cccc(-n2cnnn2)c1)NCc1ccc(Cl_)cc1<__________________	>O=C(COc1cccc(-n2cnnn2)11)NCc1ccc(ClO)cc1<__________________	0.102651953125	0.9801220338983051
>Cc1ccccc1SC(C)C(=O)N(C)CC(=O)NC1CC1<______________________	>Cc1ccccc1CN(C)C(=O)N(C)CC(=O)NC1CC1<______________________	0.102651953125	0.9801220338983051
>CN(CC(O)C1CC1)C(=O)Cn1ccc2ccccc21<________________________	>CN(CC(O)C1)C1)C(=O)Cn1ccc2ccccc21<________________________	0.102651953125	0.9801220338983051
>Cc1noc(CCC(=O)Oc2ccc3oc4c(c3c2)CCCC4)n1<__________________	>Cc1noc(CCC(=O)Oc2ccc3nc3ccccc2)CCCC3)n1<__________________	0.102651953125	0.9801220338983051
>CCNC(=O)C1CCCN(C(=O)c2cnc(C3CCCO3)s2)C1<__________________	>CCNC(=O)C1CCCN(C(=O)c2cnc(C3CCCO3)s2)C1<__________________	0.102651953125	0.9801220338983051
>CNC(Cc1ccc2c(c1)CCN2C)C(F)(F)F<___________________________	>CCC(Cc1ccc2c(c1)CCC(C)C(F)(F)F<___________________________	0.102651953125	0.9801220338983051
>c1cnc(N2CCCC2c2cccc(Nc3nccs3)n2)nc1<______________________	>c1ccc(N2CCCC2c2cccc(-c3nccc3)n2)nc1<______________________	0.102651953125	0.9801220338983051
>COC(=O)N(C)Cc1ccc(NC(=O)N2CC(C)CCC2C)cc1<_________________	>COC(=O)N(C)Cc1ccc(NC(=O)N2CC(C)CCC2C)cc1<_________________	0.102651953125	0.9801220338983051
>C=CCCC(=O)Nc1ccccc1Cc1nc(-c2ccncc2)no1<___________________	>C=CCOC(=O)Nc1ccccc1Cc1nc(-c2ccncc2)no1<___________________	0.102651953125	0.9801220338983051
>COc1ccc(NC(C)=O)cc1NC(=O)C(NC(C)=O)C(C)C<_________________	>COc1ccc(NC(C)=O)cc1NC(=O)C(C)(C)=O)C(C)C<_________________	0.102651953125	0.9801220338983051
>Cc1cc(C)n(-c2ccc(=O)n(CC(=O)NC3CCCCC3)n2)n1<______________	>Cc1cc(C)n(-c2ccc(=O)n(CC(=O)NC3CCCCC3)n2)n1<______________	0.102651953125	0.9801220338983051
>Cc1cc(C(=O)NCc2ccccc2Cl_)nc(N2CCCC2)n1<____________________	>Cc1cc(C(=O)NCc2ccccc2ClO)nc(N2CCCC2)n1<____________________	0.102651953125	0.9801220338983051
>COc1ccc(-n2cccn2)c(CN2CC(n3nc(C)cc3C)C2)c1<_______________	>COc1ccc(-n2cccn2)c(CN2CCCn3nc(C)cc3C)C2)c1<_______________	0.102651953125	0.9801220338983051
>COc1cc(CC(=O)Nc2cc(-c3ccccn3)no2)cc(OC)c1<________________	>COc1cc(CC(=O)Nc2cc(-c3ccccn3)no2)cc(OC)c1<________________	0.102651953125	0.9801220338983051
>CCc1ccc2c(c1)S(=O)(=O)N=C(NC(C)CC)N2<_____________________	>CCc1ccc2c(c1)S(=O)(=O)NC((C)(C)C1)C2<_____________________	0.102651953125	0.9801220338983051
>COC(=O)C(Nc1cccc(F)c1)c1ccsc1<____________________________	>COC(=O)C(Nc1cccc(F)c1)c1ccsc1<____________________________	0.102651953125	0.9801220338983051
>OCC1CCN(c2ccc(-c3ccccc3)nn2)CC1O<_________________________	>CCC1CCN(c2ccc(-c3ccccc3)nn2)CC1O<_________________________	0.102651953125	0.9801220338983051
>COCCC(=O)N1CCCC1c1cncc(Oc2ccccc2F)n1<_____________________	>CCCCC(=O)N1CCCC1c1nncc(Oc2ccccc2F)n1<_____________________	0.102651953125	0.9801220338983051
>Cc1ccc2nc(SCC(=O)Nc3sccc3C#N)[nH]c2c1<____________________	>Cc1ccc2nc(SCC(=O)Nc3sccc3C#N)[nH]c2c1<____________________	0.102651953125	0.9801220338983051
>CCN(CCO)C(=O)c1cc(C2CC2)n(C(C)(C)C)n1<____________________	>CCC(C)O)C(=O)c1cc(C2CC2)n(C(C)(C)C)n1<____________________	0.102651953125	0.9801220338983051
>C#Cc1cccc(NC(=O)CN(C)C(=O)CCc2ccccc2F)c1<_________________	>N#Cc1cccc(NC(=O)CN(C)C(=O)CCc2ccccc2F)c1<_________________	0.102651953125	0.9801220338983051
>COc1ccc(OCCCn2nc(C)c(C#N)c2N)cc1<_________________________	>COc1ccc(OCCCn2nc(C)c(C#N)c2N)cc1<_________________________	0.102651953125	0.9801220338983051
>CCCn1nc(-c2ccc(F)cc2F)cc(CC#N)c1=O<_______________________	>CCCn1nc(-c2ccc(F)cc2F)cc(CC#N)c1=O<_______________________	0.102651953125	0.9801220338983051
>Cc1ccc2c(c1)S(=O)(=O)N=C(NCc1ccncc1)N2<___________________	>Cc1ccc2c(c1)S(=O)(=O)N(C(=)c1ccncc1)C2<___________________	0.102651953125	0.9801220338983051
>COC1(CNC(=O)C2COc3ccc(F)cc3C2)CCOCC1<_____________________	>C=C1CCNC(=O)C2COc3ccc(F)cc3C2)CC2CC1<_____________________	0.102651953125	0.9801220338983051
>Cc1cccc(C(=O)N(Cc2ccc(C)o2)c2ccccn2)c1<___________________	>Cc1cccc(C(=O)N(Cc2ccc(C)o2)c2ccccn2)c1<___________________	0.102651953125	0.9801220338983051
>COc1ccccc1CN(CC1CCCO1)C(=O)NCc1cc[nH]n1<__________________	>COc1ccccc1CN(CCCCCC11)C(=O)NCc1cc[nH]n1<__________________	0.102651953125	0.9801220338983051
>CCn1c(C2CCN(C(=O)CCCn3cnnn3)CC2)n[nH]c1=O<________________	>CCn1c(C2CCN(C(=O)CC(n3cnnn3)CC2)n[nH]c1=O<________________	0.102651953125	0.9801220338983051
>COc1cccc(CNC(=O)Nc2ccc3nc(C)oc3c2)c1OC<___________________	>COc1cccc(CNC(=O)Nc2ccc3nc(C)nc3c2)c1OC<___________________	0.102651953125	0.9801220338983051
>Cc1ccc(NC(=O)c2ccc(-c3ccccc3)nc2N)nc1<____________________	>Cc1ccc(NC(=O)c2ccc(-c3ccccc3)nc2C)nc1<____________________	0.102651953125	0.9801220338983051
>COCCn1nc(-c2ccccc2OC)cc(C(C)=O)c1=O<______________________	>COCCn1nc(-c2ccccc2ClC)cc(C(C)=O)c1=O<______________________	0.102651953125	0.9801220338983051
>COc1ccccc1OCC(=O)Nc1ccc(C#N)cc1<__________________________	>COc1ccccc1OCC(=O)Nc1ccc(C#N)cc1<__________________________	0.102651953125	0.9801220338983051
>CCC1CCCN(C(=O)c2cccnc2SC(F)F)C1<__________________________	>CCC1CCCN(C(=O)c2cccnc2OC(F)F)C1<__________________________	0.102651953125	0.9801220338983051
>Nc1ccc2[nH]c(CCCc3nc4ccccc4s3)nc2c1<______________________	>Fc1ccc2[nH]c(CNCc3nc4ccccc4c3)nc2c1<______________________	0.102651953125	0.9801220338983051
>O=S(=O)(NCc1csc(C2CC2)n1)c1ccc2c(c1)CCCC2<________________	>O=S(=O)(NCc1ccc(C2CC2)n1)c1ccc2c(c1)CCCC2<________________	0.102651953125	0.9801220338983051
>CC(C)(Cc1ccc(Cl_)cc1Cl_)NC(=O)c1ccnnc1<_____________________	>CC(C)(Cc1ccc(ClCl)cc1ClO)NC(=O)c1ccnnc1<_____________________	0.102651953125	0.9801220338983051
>CCN(CC1CCCO1)C(=O)C1CCN(C)C(=O)C1<________________________	>CCN(CC1CCC11)C(=O)C1CCN(O)C(=O)C1<________________________	0.102651953125	0.9801220338983051
>CCn1cc(S(=O)(=O)NCc2ccco2)cn1<____________________________	>CCn1cc(S(=O)(=O)NCc2ccco2)cn1<____________________________	0.102651953125	0.9801220338983051
>COc1cccc(NC(C(N)=O)c2ccccc2)c1<___________________________	>COc1cccc(NCCC(N)=O)c2ccccc2)c1<___________________________	0.102651953125	0.9801220338983051
>Cc1csc(C2CCN(C(=O)c3ccccc3O)CC2)n1<_______________________	>Cc1csc(C2CCN(C(=O)c3ccccc3O)CC2)n1<_______________________	0.102651953125	0.9801220338983051
>CCn1cc(C(=O)NCCOc2cccc3ccccc23)cn1<_______________________	>CCn1cc(C(=O)NCCOc2cccc3ccccc23)on1<_______________________	0.102651953125	0.9801220338983051
>Cc1noc(COc2cccc(S(C)(=O)=O)c2)n1<_________________________	>Cc1noc(COc2cccc(S(C)(=O)=O)c2)n1<_________________________	0.102651953125	0.9801220338983051
>COC(=O)C1=C(C)C(C(=O)Cn2nnc(-c3cccs3)n2)=NC1C<____________	>COC(=O)C1=C(C)N(C(=O)Cn2nnc(-c3cccs3)CCCCCCO1<____________	0.102651953125	0.9801220338983051
>CCOc1c(Cl_)cc(C(=O)Nc2ccnc(C)c2)cc1OC<_____________________	>CCOc1c(ClC)cc(C(=O)Nc2ccnc(C)c2)cc1OC<_____________________	0.102651953125	0.9801220338983051
